Date,Open,High,Low,Close,Adj Close,Volume
2007-10-01,10.92199993133545,10.959500312805176,10.8149995803833,10.842700004577637,10.842700004577637,0
2007-10-08,10.821999549865723,10.861000061035156,10.776000022888184,10.789999961853027,10.789999961853027,0
2007-10-15,10.77400016784668,10.849300384521484,10.743000030517578,10.80150032043457,10.80150032043457,0
2007-10-22,10.811400413513184,10.862000465393066,10.706000328063965,10.722599983215332,10.722599983215332,0
2007-10-29,10.708000183105469,10.735349655151367,10.618000030517578,10.6875,10.6875,0
2007-11-05,10.68220043182373,10.89579963684082,10.657999992370605,10.878899574279785,10.878899574279785,0
2007-11-12,10.884900093078613,10.947629928588867,10.826000213623047,10.914899826049805,10.914899826049805,0
2007-11-19,10.918700218200684,11.019499778747559,10.883999824523926,10.97089958190918,10.97089958190918,0
2007-11-26,11.005900382995605,11.0201997756958,10.857999801635742,10.898900032043457,10.898900032043457,0
2007-12-03,10.889599800109863,10.949999809265137,10.779000282287598,10.812999725341797,10.812999725341797,0
2007-12-10,10.795999526977539,10.88290023803711,10.769000053405762,10.817000389099121,10.817000389099121,0
2007-12-17,10.807000160217285,10.873600006103516,10.78499984741211,10.811100006103516,10.811100006103516,0
2007-12-24,10.812700271606445,10.906700134277344,10.779000282287598,10.896699905395508,10.896699905395508,0
2007-12-31,10.909700393676758,10.937979698181152,10.84000015258789,10.916399955749512,10.916399955749512,0
2008-01-07,10.91510009765625,10.97700023651123,10.847999572753906,10.92490005493164,10.92490005493164,0
2008-01-14,10.92389965057373,10.967900276184082,10.871000289916992,10.897000312805176,10.897000312805176,0
2008-01-21,10.89799976348877,11.011300086975098,10.833999633789062,10.88290023803711,10.88290023803711,0
2008-01-28,10.87660026550293,10.90999984741211,10.77299976348877,10.803000450134277,10.803000450134277,0
2008-02-04,10.777999877929688,10.845199584960938,10.722999572753906,10.743200302124023,10.743200302124023,0
2008-02-11,10.7431001663208,10.777400016784668,10.708000183105469,10.751199722290039,10.751199722290039,0
2008-02-18,10.732000350952148,10.807000160217285,10.704000473022461,10.770999908447266,10.770999908447266,0
2008-02-25,10.746999740600586,10.79740047454834,10.640000343322754,10.710000038146973,10.710000038146973,0
2008-03-03,10.710000038146973,10.893899917602539,10.656999588012695,10.82699966430664,10.82699966430664,0
2008-03-10,10.805000305175781,10.855500221252441,10.70300006866455,10.764900207519531,10.764900207519531,0
2008-03-17,10.737000465393066,10.831999778747559,10.647000312805176,10.718000411987305,10.718000411987305,0
2008-03-24,10.706000328063965,10.727999687194824,10.638999938964844,10.690999984741211,10.690999984741211,0
2008-03-31,10.695199966430664,10.697500228881836,10.512999534606934,10.561699867248535,10.561699867248535,0
2008-04-07,10.538999557495117,10.588000297546387,10.498000144958496,10.53219985961914,10.53219985961914,0
2008-04-14,10.49899959564209,10.545999526977539,10.414999961853027,10.461000442504883,10.461000442504883,0
2008-04-21,10.442000389099121,10.540300369262695,10.409000396728516,10.455100059509277,10.455100059509277,0
2008-04-28,10.439000129699707,10.543600082397461,10.418000221252441,10.454999923706055,10.454999923706055,0
2008-05-05,10.437000274658203,10.585100173950195,10.437000274658203,10.559800148010254,10.559800148010254,0
2008-05-12,10.541999816894531,10.5649995803833,10.364999771118164,10.396100044250488,10.396100044250488,0
2008-05-19,10.396100044250488,10.409700393676758,10.333000183105469,10.383099555969238,10.383099555969238,0
2008-05-26,10.359999656677246,10.40369987487793,10.270999908447266,10.326000213623047,10.326000213623047,0
2008-06-02,10.314499855041504,10.379500389099121,10.265999794006348,10.357000350952148,10.357000350952148,0
2008-06-09,10.331999778747559,10.44540023803711,10.324999809265137,10.355899810791016,10.355899810791016,0
2008-06-16,10.336999893188477,10.36050033569336,10.244999885559082,10.26449966430664,10.26449966430664,0
2008-06-23,10.25,10.34749984741211,10.241000175476074,10.29580020904541,10.29580020904541,0
2008-06-30,10.29580020904541,10.39900016784668,10.260000228881836,10.333000183105469,10.333000183105469,0
2008-07-07,10.310999870300293,10.363499641418457,10.262999534606934,10.284199714660645,10.284199714660645,0
2008-07-14,10.26200008392334,10.344200134277344,10.133999824523926,10.184200286865234,10.184200286865234,0
2008-07-21,10.184200286865234,10.190299987792969,9.980299949645996,10.101699829101562,10.101699829101562,0
2008-07-28,10.086999893188477,10.11520004272461,9.894000053405762,9.943099975585938,9.943099975585938,0
2008-08-04,9.943099975585938,10.16819953918457,9.833999633789062,10.163200378417969,10.163200378417969,0
2008-08-11,10.159199714660645,10.224599838256836,10.095000267028809,10.180000305175781,10.180000305175781,0
2008-08-18,10.184100151062012,10.214599609375,10.053999900817871,10.134599685668945,10.134599685668945,0
2008-08-25,10.119999885559082,10.30150032043457,10.067999839782715,10.274200439453125,10.274200439453125,0
2008-09-01,10.25100040435791,10.560199737548828,10.25100040435791,10.440799713134766,10.440799713134766,0
2008-09-08,10.448200225830078,10.68850040435791,10.373000144958496,10.677499771118164,10.677499771118164,0
2008-09-15,10.680000305175781,10.89900016784668,10.555700302124023,10.656900405883789,10.656900405883789,0
2008-09-22,10.634499549865723,10.866000175476074,10.529000282287598,10.788100242614746,10.788100242614746,0
2008-09-29,10.777000427246094,11.276700019836426,10.763999938964844,11.222000122070312,11.222000122070312,0
2008-10-06,11.217000007629395,14.170000076293945,11.194999694824219,12.319199562072754,12.319199562072754,0
2008-10-13,12.320199966430664,13.626999855041504,11.843199729919434,12.84220027923584,12.84220027923584,0
2008-10-20,12.629599571228027,14.274800300598145,12.595100402832031,13.392000198364258,13.392000198364258,0
2008-10-27,13.449999809265137,13.652000427246094,12.53499984741211,12.815899848937988,12.815899848937988,0
2008-11-03,12.850000381469727,13.167499542236328,12.430000305175781,12.68019962310791,12.68019962310791,0
2008-11-10,12.704999923706055,13.305399894714355,12.614700317382812,13.057299613952637,13.057299613952637,0
2008-11-17,13.062000274658203,14.125399589538574,12.98799991607666,13.942999839782715,13.942999839782715,0
2008-11-24,13.739999771118164,13.942999839782715,13.119999885559082,13.477700233459473,13.477700233459473,0
2008-12-01,13.454999923706055,13.821000099182129,13.430500030517578,13.57800006866455,13.57800006866455,0
2008-12-08,13.65999984741211,13.65999984741211,13.10200023651123,13.527999877929688,13.527999877929688,0
2008-12-15,13.38949966430664,13.70829963684082,12.96500015258789,13.121999740600586,13.121999740600586,0
2008-12-22,13.121999740600586,13.437600135803223,12.980500221252441,13.41919994354248,13.41919994354248,0
2008-12-29,13.447600364685059,13.887499809265137,13.357500076293945,13.772600173950195,13.772600173950195,0
2009-01-05,13.772600173950195,13.774200439453125,13.269000053405762,13.657699584960938,13.657699584960938,0
2009-01-12,13.657699584960938,14.322500228881836,13.621899604797363,13.899499893188477,13.899499893188477,0
2009-01-19,13.902299880981445,14.233599662780762,13.70479965209961,14.025099754333496,14.025099754333496,0
2009-01-26,14.025099754333496,14.43280029296875,13.87969970703125,14.25570011138916,14.25570011138916,0
2009-02-02,14.312000274658203,14.691300392150879,14.119199752807617,14.119199752807617,14.119199752807617,0
2009-02-09,14.149999618530273,14.634699821472168,14.050999641418457,14.51669979095459,14.51669979095459,0
2009-02-16,14.552000045776367,14.955499649047852,14.46969985961914,14.781599998474121,14.781599998474121,0
2009-02-23,14.781999588012695,15.34000015258789,14.664999961853027,15.33180046081543,15.33180046081543,0
2009-03-02,15.331999778747559,15.491800308227539,14.500699996948242,15.166999816894531,15.166999816894531,0
2009-03-09,15.149999618530273,15.572099685668945,14.460000038146973,14.62399959564209,14.62399959564209,0
2009-03-16,14.503499984741211,14.546899795532227,13.72350025177002,14.032999992370605,14.032999992370605,0
2009-03-23,14.095999717712402,14.411100387573242,13.93120002746582,14.338800430297852,14.338800430297852,0
2009-03-30,14.317000389099121,14.563400268554688,13.5,13.541799545288086,13.541799545288086,0
2009-04-06,13.54539966583252,13.90999984741211,13.045999526977539,13.130000114440918,13.130000114440918,0
2009-04-13,13.059000015258789,13.279600143432617,12.980999946594238,13.097800254821777,13.097800254821777,0
2009-04-20,13.076000213623047,13.770000457763672,13.026000022888184,13.55049991607666,13.55049991607666,0
2009-04-27,13.574600219726562,14.129199981689453,13.496100425720215,13.72599983215332,13.72599983215332,0
2009-05-04,13.756099700927734,13.789999961853027,12.949999809265137,13.02280044555664,13.02280044555664,0
2009-05-11,13.00100040435791,13.385000228881836,12.991999626159668,13.23009967803955,13.23009967803955,0
2009-05-18,13.230999946594238,13.28339958190918,12.81470012664795,13.182000160217285,13.182000160217285,0
